State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/03/2024,1500,2200,2200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/04/2024,800,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/04/2024,1200,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/07/2024,4000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/07/2024,4000,4400,4400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/07/2024,3500,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,22/07/2024,4000,4400,4400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/07/2024,2000,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/04/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/05/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/05/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/05/2025,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/06/2025,1000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/06/2025,1500,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/06/2025,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/06/2025,1500,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/06/2025,1000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/06/2025,1800,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/07/2025,3000,3600,3600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/07/2025,2400,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/07/2025,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/08/2025,4000,4800,4800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/08/2025,4000,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/08/2025,4000,4800,4800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/08/2025,4400,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/08/2025,4000,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/08/2025,4000,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/08/2025,3200,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/08/2025,3000,3600,3600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/09/2025,3000,3600,3600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,22/09/2025,3000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/11/2025,2200,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/10/2025,2400,2800,2800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/10/2025,2000,3200,3200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/10/2025,2000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/10/2024,5000,7000,7000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/10/2024,6000,7200,7200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/10/2024,5000,7000,7000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/10/2024,5600,6200,6200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/10/2024,4800,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/05/2024,1000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/05/2024,900,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/05/2024,600,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/05/2024,400,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/05/2024,400,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/01/2023,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/02/2023,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/02/2023,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/03/2023,600,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/03/2023,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/03/2023,700,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/03/2023,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/03/2023,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/04/2023,400,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/05/2023,300,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/05/2023,400,600,600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,13/05/2023,300,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/05/2023,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/05/2023,400,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,22/05/2023,300,700,700,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/06/2023,400,500,500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/06/2023,2000,3200,3200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/06/2023,1500,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/06/2023,2800,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/07/2023,8000,8000,8000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/07/2023,8000,8000,8000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/07/2023,8000,8000,8000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/07/2023,8000,8000,8000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/07/2023,7200,7200,7200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/07/2023,10000,12000,12000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/08/2023,4000,6000,6000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/08/2023,4000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/08/2023,4000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/09/2023,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/09/2023,1600,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/10/2023,1600,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/10/2023,1500,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/10/2023,1400,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/10/2023,1600,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/11/2023,1800,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/11/2023,1800,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/11/2023,3000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/11/2023,3000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/11/2023,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/11/2023,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/12/2023,2000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/12/2023,1200,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/12/2023,1000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/06/2024,1400,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/06/2024,1000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/06/2024,2000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/07/2024,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/07/2024,2000,4600,4600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/07/2024,4400,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/07/2024,4000,4800,4800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/07/2024,4000,4500,4500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/07/2024,3000,4500,4500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/12/2024,3500,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/12/2024,3500,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/12/2024,2400,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/12/2024,2000,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/01/2025,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,30/01/2025,700,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,13/01/2025,800,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/01/2025,700,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/11/2024,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/11/2024,4000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/11/2024,4000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/11/2024,3500,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/11/2024,3600,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/09/2024,2000,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/09/2024,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/03/2025,500,700,700,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/03/2025,500,700,700,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,30/04/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/04/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/05/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/08/2024,3000,4500,4500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/08/2024,3000,4500,4500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/08/2024,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/08/2024,3000,3500,3500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/08/2024,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,30/08/2024,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/08/2024,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/02/2025,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/02/2025,500,600,600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/02/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/02/2025,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/01/2024,1200,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/01/2024,1000,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/02/2024,1000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/02/2024,800,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/02/2024,1000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/03/2024,1200,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/03/2024,1500,2200,2200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/04/2024,1800,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/04/2024,1800,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/01/2024,1000,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/02/2024,800,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,13/03/2024,2000,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/04/2024,1000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/04/2024,1200,2300,2300,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/01/2024,1000,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/01/2024,1000,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/01/2024,1500,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/02/2024,1000,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/03/2024,2000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/03/2024,1600,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/07/2025,2400,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/07/2025,2000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/07/2025,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/07/2025,2500,3500,3500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/07/2025,4000,4800,4800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/06/2025,1600,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/06/2025,800,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/06/2025,1000,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/06/2025,1600,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/06/2025,3200,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/09/2025,2000,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/09/2025,2000,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/09/2025,2000,2200,2200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/08/2025,4000,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/08/2025,4800,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/08/2025,4000,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/08/2025,4000,5200,5200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/11/2025,2000,2800,2800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/11/2025,2200,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/10/2025,3000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/10/2025,2500,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/10/2025,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/10/2025,2400,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,30/10/2025,2200,2800,2800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/12/2024,3600,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/12/2024,2400,3600,3600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/12/2024,2000,2600,2600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/12/2024,1500,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/05/2024,500,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/05/2024,400,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/05/2024,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/05/2024,500,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/07/2024,4000,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/07/2024,4000,4400,4400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/07/2024,4200,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,13/07/2024,4000,4400,4400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,18/07/2024,3500,4400,4400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/07/2024,4000,4500,4500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/01/2024,1000,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/01/2024,1500,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/02/2024,1000,1600,1600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,29/02/2024,1000,1800,1800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/03/2024,1500,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/03/2024,2000,2600,2600,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,22/01/2024,1200,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/01/2024,2000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/02/2024,700,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/02/2024,1000,2200,2200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/03/2024,1200,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/03/2024,1200,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/03/2024,2000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/03/2024,1200,2200,2200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,13/04/2024,1000,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/04/2024,1200,2700,2700,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/04/2024,1800,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/10/2024,4800,6000,6000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/10/2024,4800,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,30/10/2024,3500,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/10/2024,5000,6000,6000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,04/10/2024,5000,5800,5800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/11/2024,3500,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,02/11/2024,3500,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/11/2024,3200,3500,3500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/11/2024,3000,4400,4400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,08/11/2024,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/11/2024,3200,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/11/2024,3600,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,14/08/2024,2500,3500,3500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,03/09/2024,2000,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/09/2024,2000,2400,2400,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/09/2024,2200,2500,2500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/09/2024,2000,3000,3000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/09/2024,3000,3500,3500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/09/2024,3000,4000,4000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/09/2024,3600,4500,4500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/09/2024,4000,5000,5000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,21/04/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/04/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,22/04/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,19/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/05/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/05/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,07/02/2025,400,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/02/2025,700,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/02/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/02/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/03/2025,500,1100,1100,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,05/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,10/03/2025,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,12/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,13/03/2025,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/03/2025,500,700,700,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/03/2025,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/01/2025,1500,2000,2000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,17/01/2025,800,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/01/2025,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/01/2025,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,23/01/2025,800,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/01/2025,800,1500,1500,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,26/01/2023,700,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,31/01/2023,500,1200,1200,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/02/2023,400,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,15/02/2023,400,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/02/2023,400,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/02/2023,500,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/02/2023,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,01/03/2023,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/03/2023,600,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,11/03/2023,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,16/03/2023,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,20/03/2023,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/03/2023,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/03/2023,800,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,28/03/2023,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,22/04/2023,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,24/04/2023,400,800,800,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,25/04/2023,300,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,27/04/2023,500,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,06/05/2023,400,1000,1000,78
Haryana,Karnal,Gharaunda,Tomato,Other,FAQ,09/05/2023,400,700,700,78
